Hotel Name,Location,Rating & Reviews,Discount,Price (Tax Included)
Sanso Tenzui,Oita Pref. · Amagase Onsen / Hita Onsen · Amagase Onsen,4.82 - Excellent (57 reviews),10% (¥6,800 discount),From ¥61,200 (tax included)
Okuhita Onsen Umehibiki,Oita Pref. · Okuhita / Hita Onsen · Amagase Onsen,4.55 - Wonderful (66 reviews),22% (¥8,778 discount),From ¥31,452 (tax included)
Hita Onsen Kizantei Hotel,Oita Pref. · Hita Onsen / Hita Onsen · Amagase Onsen,3.76 (16 reviews),25% (¥3,925 discount),From ¥11,775 (tax included)
Ukiha Annex Shinshiyo,Oita Pref. · Amagase Onsen / Hita Onsen · Amagase Onsen,4.41 - Good (19 reviews),1% (¥250 discount),From ¥24,830 (tax included)
Hatago Kayausagi,Oita Pref. · Hita / Hita Onsen · Amagase Onsen,4.64 - Wonderful (25 reviews),10% (¥4,360 discount),From ¥39,240 (tax included)
Hita Onsen Hananoju RIVER TERRACE,Oita Pref. · Hita,4.42 - Good (41 reviews),15% (¥2,355 discount),From ¥13,345 (tax included)
Hotel Route-Inn Hita Ekimae,Oita Pref. · 1-min walk from JR Kyudai Line Hita Station,4.25 - Good (39 reviews),10% (¥1,230 discount),From ¥11,070 (tax included)
Hakutei Wakanoya,Oita Pref. · Hita-shi Mamedamachi,,10% (¥4,200 discount),From ¥37,800 (tax included)
Smile Hotel Oita Hita,Oita Pref. · Hita,4.10 (25 reviews),10% (¥940 discount),From ¥8,500 (tax included)
Ryokan & Sauna Yorozuya Hita,Oita Pref. · Hita Onsen · Amagase Onsen / Hita Onsen · Amagase Onsen,,15% (¥15,525 discount),From ¥88,051 (tax included)
Amagase Onsen Seitenkaku,Oita Pref. · Hita,4.55 - Wonderful (10 reviews),20% (¥4,400 discount),From ¥17,600 (tax included)
Seoto Yune no Yado Ukiha,Oita Pref. · Amagase Onsen,,1% (¥217 discount),From ¥21,519 (tax included)
Hotel Socia,Oita Pref. · Hita,,10% (¥1,260 discount),From ¥11,390 (tax included)
Ryokan Tenryu,Oita Pref. · Hita / Hita Onsen · Amagase Onsen,,10% (¥2,200 discount),From ¥19,800 (tax included)
Tabi no Yado Satsuki,Oita Pref. · Hita-shi,,10% (¥1,360 discount),From ¥12,240 (tax included)
Auberge Licht,Oita Pref. · Hita-shi,,10% (¥4,040 discount),From ¥36,360 (tax included)
Minshuku Hiroshige,Oita Pref. · Hita-shi,,10% (¥1,320 discount),From ¥11,880 (tax included)
Ryokan Hitaya,Oita Pref. · Hita-shi / Hita Onsen · Amagase Onsen,,10% (¥1,760 discount),From ¥15,840 (tax included)
Plaza Hotel Fujinoi,Oita Pref. · Hita,,10% (¥1,100 discount),From ¥9,900 (tax included)
Caffel Hina no Sato,Oita Pref. · Hita / Hita Onsen · Amagase Onsen,4.16 (11 reviews),10% (¥1,790 discount),From ¥16,110 (tax included)
